ProductID,ProductName,Category,Sales,DateSold
703,Product_703,Clothing,635.67,2024-05-16
317,Product_317,Electronics,4777.05,2024-03-24
318,Product_318,Furniture,2507.65,2024-02-15
326,Product_326,Electronics,3022.88,2024-06-03
440,Product_440,Furniture,3771.29,2024-05-31
623,Product_623,Furniture,1477.02,2024-04-29
1892,Product_1892,Furniture,2921.25,2024-05-09
36,Product_36,Electronics,1311.89,2024-07-22
973,Product_973,Clothing,2956.41,2024-03-17
650,Product_650,Furniture,3961.26,2024-03-05
868,Product_868,Electronics,2193.73,2024-01-24
553,Product_553,Electronics,3821.46,2024-02-04
1097,Product_1097,Electronics,3933.41,2024-05-23
1378,Product_1378,Clothing,3445.41,2024-03-14
967,Product_967,Electronics,820.05,2024-01-04
1123,Product_1123,Furniture,4176.99,2024-06-01
289,Product_289,Food,426.19,2024-03-16
965,Product_965,Toys,3981.18,2024-05-29
556,Product_556,Food,1838.09,2024-04-01
251,Product_251,Furniture,2253.53,2024-01-28
574,Product_574,Furniture,4005.73,2024-05-12
1523,Product_1523,Furniture,1226.04,2024-07-28
1170,Product_1170,Toys,4934.64,2024-03-26
379,Product_379,Clothing,1943.74,2024-04-25
606,Product_606,Clothing,3579.28,2024-02-15
1731,Product_1731,Food,856.82,2024-08-07
106,Product_106,Food,2959.9,2024-07-13
302,Product_302,Food,2738.95,2024-08-04
596,Product_596,Clothing,2314.75,2024-07-21
1076,Product_1076,Toys,4696.73,2024-01-04
1146,Product_1146,Food,1000.69,2024-07-15
1623,Product_1623,Clothing,4820.51,2024-06-17
1298,Product_1298,Food,851.13,2024-07-13
899,Product_899,Food,1939.18,2024-06-04
998,Product_998,Furniture,1627.99,2024-04-04
563,Product_563,Electronics,4630.5,2024-06-26
902,Product_902,Furniture,4648.6,2024-03-20
1813,Product_1813,Furniture,4811.97,2024-02-01
1664,Product_1664,Electronics,2379.92,2024-07-13
716,Product_716,Clothing,3592.92,2024-06-06
1271,Product_1271,Toys,4567.04,2024-05-26
198,Product_198,Food,4441.14,2024-05-29
580,Product_580,Toys,1470.15,2024-07-17
29,Product_29,Food,4403.79,2024-06-16
1251,Product_1251,Electronics,470.3,2024-06-02
1972,Product_1972,Electronics,1716.79,2024-06-06
1780,Product_1780,Toys,3193.75,2024-07-31
1038,Product_1038,Food,4031.18,2024-06-22
1350,Product_1350,Food,4622.54,2024-05-02
1942,Product_1942,Clothing,1791.33,2024-05-10
144,Product_144,Electronics,1733.11,2024-06-21
937,Product_937,Toys,265.57,2024-03-23
230,Product_230,Toys,773.24,2024-01-07
1957,Product_1957,Toys,2696.56,2024-04-01
1034,Product_1034,Clothing,3970.42,2024-03-09
1409,Product_1409,Furniture,3207.84,2024-05-31
1134,Product_1134,Electronics,2117.37,2024-07-27
950,Product_950,Toys,215.11,2024-01-21
1520,Product_1520,Furniture,3748.74,2024-02-09
1754,Product_1754,Furniture,373.21,2024-06-16
1357,Product_1357,Furniture,782.77,2024-01-28
459,Product_459,Furniture,1480.0,2024-05-27
925,Product_925,Food,1221.63,2024-05-15
287,Product_287,Furniture,970.55,2024-03-28
556,Product_556,Clothing,694.0,2024-05-09
280,Product_280,Food,4689.39,2024-01-24
1791,Product_1791,Food,706.49,2024-06-30
311,Product_311,Electronics,720.8,2024-03-03
37,Product_37,Furniture,641.38,2024-07-06
1739,Product_1739,Electronics,3581.05,2024-02-26
1835,Product_1835,Furniture,2803.03,2024-06-23
751,Product_751,Furniture,554.67,2024-03-18
1319,Product_1319,Toys,3709.96,2024-07-18
618,Product_618,Food,4470.19,2024-06-28
1052,Product_1052,Clothing,840.72,2024-06-17
769,Product_769,Toys,128.79,2024-07-15
597,Product_597,Food,823.87,2024-07-28
1387,Product_1387,Furniture,4801.19,2024-07-03
1498,Product_1498,Clothing,2242.91,2024-06-27
1243,Product_1243,Clothing,3184.1,2024-03-17
193,Product_193,Furniture,4685.02,2024-03-13
1983,Product_1983,Food,104.77,2024-03-13
1451,Product_1451,Clothing,2471.76,2024-08-10
733,Product_733,Clothing,1189.1,2024-06-10
1743,Product_1743,Food,988.09,2024-01-20
1404,Product_1404,Clothing,1542.7,2024-02-23
409,Product_409,Electronics,4099.82,2024-05-20
881,Product_881,Toys,4338.68,2024-07-31
1733,Product_1733,Electronics,3696.57,2024-07-08
1961,Product_1961,Clothing,2528.64,2024-03-19
1091,Product_1091,Electronics,869.85,2024-02-20
1639,Product_1639,Clothing,1398.44,2024-05-15
557,Product_557,Food,2754.35,2024-04-17
764,Product_764,Electronics,3952.14,2024-06-03
136,Product_136,Food,3557.94,2024-07-11
1806,Product_1806,Furniture,732.44,2024-07-08
618,Product_618,Food,1176.56,2024-01-07
1967,Product_1967,Toys,3542.96,2024-02-25
926,Product_926,Electronics,3674.63,2024-03-16
1779,Product_1779,Clothing,3350.95,2024-02-25
1792,Product_1792,Toys,3657.94,2024-03-20
334,Product_334,Food,4931.77,2024-07-03
693,Product_693,Food,4437.04,2024-04-02
569,Product_569,Clothing,1707.53,2024-04-08
1349,Product_1349,Furniture,4918.96,2024-06-11
1320,Product_1320,Furniture,756.51,2024-04-02
1866,Product_1866,Toys,3363.94,2024-05-26
447,Product_447,Clothing,3160.32,2024-06-25
1640,Product_1640,Toys,2812.59,2024-06-28
1588,Product_1588,Food,4192.87,2024-01-11
1064,Product_1064,Furniture,3363.37,2024-01-04
1012,Product_1012,Clothing,4659.25,2024-03-02
772,Product_772,Food,3308.11,2024-06-15
1848,Product_1848,Clothing,1068.06,2024-07-23
82,Product_82,Electronics,4275.5,2024-05-21
746,Product_746,Furniture,1103.83,2024-06-08
616,Product_616,Food,4587.89,2024-05-14
87,Product_87,Furniture,2050.75,2024-07-08
1104,Product_1104,Food,2563.2,2024-05-02
1104,Product_1104,Furniture,1890.46,2024-07-25
1902,Product_1902,Clothing,1988.67,2024-04-17
1288,Product_1288,Furniture,3093.2,2024-04-19
390,Product_390,Electronics,4343.91,2024-01-16
873,Product_873,Food,1832.2,2024-05-05
1459,Product_1459,Furniture,2324.66,2024-05-02
808,Product_808,Toys,4688.05,2024-07-29
510,Product_510,Clothing,1917.65,2024-06-24
390,Product_390,Electronics,1156.78,2024-07-30
1856,Product_1856,Electronics,1222.93,2024-06-30
220,Product_220,Electronics,4572.08,2024-07-21
468,Product_468,Electronics,2739.03,2024-05-21
237,Product_237,Food,4656.91,2024-02-28
1261,Product_1261,Clothing,2443.03,2024-08-06
753,Product_753,Clothing,4873.62,2024-03-20
451,Product_451,Electronics,3197.55,2024-07-03
176,Product_176,Food,3706.22,2024-07-08
1503,Product_1503,Clothing,1389.23,2024-01-26
985,Product_985,Electronics,2219.2,2024-02-11
1608,Product_1608,Food,2000.44,2024-07-03
432,Product_432,Food,2756.06,2024-01-13
27,Product_27,Clothing,3068.33,2024-05-22
1234,Product_1234,Clothing,2184.16,2024-06-06
589,Product_589,Toys,2058.44,2024-03-02
556,Product_556,Toys,333.82,2024-06-07
261,Product_261,Furniture,1429.77,2024-03-31
525,Product_525,Toys,143.3,2024-02-01
431,Product_431,Food,2232.82,2024-04-04
1361,Product_1361,Food,1003.91,2024-01-22
1676,Product_1676,Clothing,4858.84,2024-06-10
1841,Product_1841,Clothing,435.93,2024-05-12
1427,Product_1427,Toys,2424.34,2024-04-15
823,Product_823,Electronics,2595.6,2024-01-15
371,Product_371,Furniture,984.76,2024-02-16
1951,Product_1951,Furniture,1019.72,2024-06-08
1573,Product_1573,Furniture,1552.04,2024-01-14
1184,Product_1184,Clothing,1648.08,2024-07-03
419,Product_419,Furniture,1393.79,2024-03-17
1471,Product_1471,Electronics,4662.88,2024-01-12
573,Product_573,Toys,153.95,2024-05-29
324,Product_324,Electronics,420.33,2024-03-05
886,Product_886,Furniture,4676.83,2024-07-17
1001,Product_1001,Electronics,1120.77,2024-05-09
925,Product_925,Clothing,342.09,2024-01-15
175,Product_175,Electronics,3314.63,2024-03-27
156,Product_156,Food,4186.96,2024-02-22
1718,Product_1718,Clothing,4575.89,2024-08-11
1810,Product_1810,Clothing,1503.16,2024-03-24
1628,Product_1628,Electronics,947.59,2024-02-07
1175,Product_1175,Clothing,1524.74,2024-07-28
340,Product_340,Furniture,1608.24,2024-03-22
1352,Product_1352,Food,3337.25,2024-07-26
1047,Product_1047,Food,3187.24,2024-06-14
1996,Product_1996,Clothing,3103.21,2024-06-16
681,Product_681,Toys,571.32,2024-01-23
522,Product_522,Food,3185.44,2024-01-07
1730,Product_1730,Furniture,2948.66,2024-06-10
1138,Product_1138,Toys,3188.8,2024-06-25
675,Product_675,Clothing,1011.91,2024-05-16
262,Product_262,Furniture,1286.5,2024-01-11
148,Product_148,Furniture,3431.71,2024-02-11
653,Product_653,Electronics,4165.92,2024-02-12
326,Product_326,Toys,1322.94,2024-04-15
1869,Product_1869,Furniture,1236.77,2024-08-10
729,Product_729,Toys,2567.18,2024-07-24
744,Product_744,Furniture,1098.41,2024-06-24
237,Product_237,Electronics,1098.36,2024-03-07
1150,Product_1150,Toys,1053.82,2024-01-10
485,Product_485,Clothing,2535.12,2024-05-10
1535,Product_1535,Food,2095.88,2024-07-31
1834,Product_1834,Clothing,1741.97,2024-04-25
1207,Product_1207,Electronics,1665.93,2024-06-05
903,Product_903,Toys,4965.97,2024-02-18
1596,Product_1596,Furniture,2702.78,2024-03-16
764,Product_764,Electronics,4698.15,2024-01-10
994,Product_994,Furniture,4158.96,2024-08-12
1942,Product_1942,Food,785.1,2024-02-28
1862,Product_1862,Electronics,1086.46,2024-01-25
1597,Product_1597,Furniture,2694.78,2024-05-22
1197,Product_1197,Clothing,2804.42,2024-02-22
1619,Product_1619,Food,1576.38,2024-07-13
814,Product_814,Food,162.26,2024-08-03
8,Product_8,Toys,885.29,2024-01-06
1413,Product_1413,Toys,4942.37,2024-03-16
1852,Product_1852,Toys,2763.29,2024-03-15
1789,Product_1789,Electronics,2382.17,2024-03-27
1201,Product_1201,Food,3407.24,2024-01-07
347,Product_347,Clothing,3428.2,2024-04-10
1717,Product_1717,Clothing,2652.73,2024-01-03
1843,Product_1843,Toys,661.59,2024-01-06
1200,Product_1200,Electronics,1119.04,2024-05-31
1562,Product_1562,Food,2348.39,2024-04-29
322,Product_322,Food,4635.37,2024-05-10
1444,Product_1444,Electronics,2648.23,2024-06-15
832,Product_832,Clothing,4721.04,2024-04-13
934,Product_934,Toys,1219.68,2024-03-07
719,Product_719,Furniture,4762.47,2024-04-14
1588,Product_1588,Furniture,2377.99,2024-02-20
1748,Product_1748,Toys,3130.54,2024-01-09
1665,Product_1665,Furniture,3053.89,2024-06-10
961,Product_961,Food,2010.61,2024-03-10
421,Product_421,Toys,455.47,2024-04-03
795,Product_795,Furniture,1104.38,2024-01-07
1602,Product_1602,Toys,4403.83,2024-06-22
1581,Product_1581,Electronics,227.66,2024-03-20
1599,Product_1599,Toys,950.35,2024-01-26
617,Product_617,Toys,458.07,2024-07-19
1078,Product_1078,Electronics,1653.08,2024-04-13
1715,Product_1715,Toys,3285.12,2024-02-27
450,Product_450,Furniture,1408.43,2024-06-06
1670,Product_1670,Furniture,4319.57,2024-07-14
365,Product_365,Food,1485.03,2024-01-05
328,Product_328,Furniture,4742.21,2024-07-28
1805,Product_1805,Furniture,3790.64,2024-03-29
583,Product_583,Clothing,4497.31,2024-03-28
554,Product_554,Furniture,3519.49,2024-06-23
97,Product_97,Furniture,4897.22,2024-05-22
118,Product_118,Clothing,2383.44,2024-05-03
1888,Product_1888,Food,2749.5,2024-04-10
419,Product_419,Electronics,558.65,2024-03-11
1318,Product_1318,Clothing,4057.4,2024-01-01
1953,Product_1953,Clothing,3308.16,2024-05-18
1443,Product_1443,Food,4783.3,2024-05-03
1787,Product_1787,Clothing,544.51,2024-03-28
3,Product_3,Clothing,1525.77,2024-06-14
634,Product_634,Electronics,4645.95,2024-07-15
938,Product_938,Electronics,1496.0,2024-07-29
1307,Product_1307,Clothing,3545.6,2024-01-20
589,Product_589,Food,1385.95,2024-04-02
1513,Product_1513,Toys,2938.2,2024-08-15
256,Product_256,Furniture,1148.48,2024-03-28
225,Product_225,Toys,2925.07,2024-07-04
84,Product_84,Clothing,3375.25,2024-03-08
340,Product_340,Electronics,481.94,2024-04-15
1242,Product_1242,Clothing,146.24,2024-03-19
1959,Product_1959,Toys,4235.58,2024-05-29
837,Product_837,Clothing,3824.86,2024-05-12
1475,Product_1475,Furniture,1553.67,2024-05-10
922,Product_922,Food,636.95,2024-01-30
1064,Product_1064,Clothing,3169.84,2024-05-17
706,Product_706,Toys,3704.86,2024-04-23
105,Product_105,Food,3239.02,2024-08-09
1032,Product_1032,Electronics,669.53,2024-07-16
421,Product_421,Toys,399.33,2024-07-31
742,Product_742,Clothing,1346.49,2024-07-02
419,Product_419,Food,495.4,2024-03-21
1835,Product_1835,Electronics,1339.82,2024-03-29
1863,Product_1863,Food,2395.36,2024-04-30
746,Product_746,Food,3822.48,2024-01-26
1196,Product_1196,Toys,2235.26,2024-02-28
153,Product_153,Food,1054.69,2024-02-15
1521,Product_1521,Toys,3659.18,2024-07-27
374,Product_374,Clothing,4240.6,2024-03-01
1408,Product_1408,Clothing,1817.65,2024-02-14
804,Product_804,Food,2138.61,2024-07-03
222,Product_222,Toys,4489.11,2024-02-01
116,Product_116,Food,1792.44,2024-06-25
1578,Product_1578,Toys,714.46,2024-04-10
1142,Product_1142,Toys,3270.5,2024-07-28
1581,Product_1581,Food,3385.74,2024-08-01
33,Product_33,Toys,4520.3,2024-02-04
818,Product_818,Toys,3101.57,2024-08-06
843,Product_843,Food,928.35,2024-07-27
1469,Product_1469,Furniture,2965.3,2024-02-20
1326,Product_1326,Toys,1549.15,2024-07-02
762,Product_762,Food,3688.1,2024-05-22
136,Product_136,Toys,4726.88,2024-05-26
714,Product_714,Toys,1600.4,2024-05-26
603,Product_603,Food,2745.25,2024-07-23
1837,Product_1837,Clothing,1952.12,2024-05-02
829,Product_829,Clothing,3465.4,2024-06-01
1247,Product_1247,Clothing,3774.57,2024-03-10
832,Product_832,Furniture,1306.77,2024-03-31
346,Product_346,Toys,3800.93,2024-08-09
133,Product_133,Electronics,4870.31,2024-01-12
623,Product_623,Food,2098.81,2024-01-17
1253,Product_1253,Electronics,4717.81,2024-07-06
182,Product_182,Electronics,4119.91,2024-03-20
1974,Product_1974,Food,3337.17,2024-03-15
1485,Product_1485,Furniture,2687.16,2024-07-16
104,Product_104,Food,2895.29,2024-03-30
1504,Product_1504,Furniture,4486.72,2024-04-30
494,Product_494,Furniture,3469.62,2024-03-19
1645,Product_1645,Electronics,2316.79,2024-05-03
1621,Product_1621,Electronics,4373.44,2024-05-16
80,Product_80,Toys,843.79,2024-06-17
1227,Product_1227,Toys,2385.48,2024-07-27
1046,Product_1046,Food,3698.7,2024-04-17
884,Product_884,Toys,1547.62,2024-04-19
7,Product_7,Furniture,4715.13,2024-02-25
902,Product_902,Food,358.01,2024-01-22
1994,Product_1994,Furniture,2204.77,2024-05-17
785,Product_785,Electronics,1539.49,2024-06-21
1157,Product_1157,Furniture,4540.22,2024-04-06
1682,Product_1682,Clothing,2559.16,2024-07-13
646,Product_646,Furniture,777.93,2024-06-03
1719,Product_1719,Clothing,3014.6,2024-02-26
1818,Product_1818,Toys,100.46,2024-01-10
978,Product_978,Clothing,3440.33,2024-06-23
649,Product_649,Food,4332.95,2024-02-10
1856,Product_1856,Furniture,3556.01,2024-05-28
792,Product_792,Clothing,317.93,2024-01-23
263,Product_263,Food,1960.13,2024-07-25
1029,Product_1029,Toys,3001.35,2024-01-06
68,Product_68,Furniture,1077.62,2024-01-09
1630,Product_1630,Furniture,2993.87,2024-07-01
1589,Product_1589,Toys,3267.85,2024-07-26
805,Product_805,Toys,3566.04,2024-03-31
185,Product_185,Electronics,3287.96,2024-07-19
1242,Product_1242,Furniture,3104.55,2024-05-02
1407,Product_1407,Furniture,756.42,2024-03-03
309,Product_309,Toys,959.38,2024-07-22
1158,Product_1158,Electronics,1919.07,2024-03-21
281,Product_281,Electronics,3955.08,2024-04-19
1242,Product_1242,Electronics,1318.97,2024-07-14
1058,Product_1058,Clothing,4286.51,2024-03-08
555,Product_555,Food,309.08,2024-01-29
1448,Product_1448,Food,2935.54,2024-01-07
682,Product_682,Furniture,2707.83,2024-04-03
1103,Product_1103,Toys,1874.38,2024-04-01
1923,Product_1923,Furniture,3342.28,2024-05-24
1741,Product_1741,Electronics,3227.6,2024-08-07
454,Product_454,Electronics,4638.3,2024-02-14
1784,Product_1784,Toys,2942.15,2024-02-05
441,Product_441,Clothing,863.76,2024-05-27
145,Product_145,Food,2310.92,2024-03-06
1865,Product_1865,Toys,1414.78,2024-03-17
573,Product_573,Food,3181.11,2024-07-28
1961,Product_1961,Clothing,213.58,2024-01-05
149,Product_149,Toys,1538.02,2024-01-28
977,Product_977,Toys,1820.74,2024-02-21
1276,Product_1276,Food,2520.1,2024-05-21
1798,Product_1798,Furniture,517.63,2024-02-20
539,Product_539,Clothing,4057.32,2024-07-29
1776,Product_1776,Furniture,4813.17,2024-05-19
1972,Product_1972,Food,3825.53,2024-05-03
1864,Product_1864,Food,1165.03,2024-08-11
1443,Product_1443,Clothing,3942.95,2024-05-09
356,Product_356,Electronics,2112.12,2024-07-12
1206,Product_1206,Food,1722.11,2024-01-26
1651,Product_1651,Furniture,4713.7,2024-02-04
780,Product_780,Food,765.42,2024-02-05
1198,Product_1198,Furniture,2212.01,2024-05-02
616,Product_616,Clothing,1384.27,2024-04-01
1405,Product_1405,Electronics,2935.63,2024-08-07
1637,Product_1637,Food,3509.12,2024-06-12
1184,Product_1184,Furniture,4844.25,2024-02-10
333,Product_333,Clothing,480.37,2024-07-01
639,Product_639,Toys,2041.65,2024-08-05
98,Product_98,Electronics,832.08,2024-08-07
47,Product_47,Clothing,4325.92,2024-03-02
1021,Product_1021,Toys,4213.65,2024-04-26
523,Product_523,Electronics,2491.67,2024-05-01
908,Product_908,Clothing,2559.92,2024-07-08
346,Product_346,Furniture,4080.65,2024-04-29
1152,Product_1152,Electronics,2190.66,2024-02-03
11,Product_11,Electronics,139.02,2024-03-22
196,Product_196,Toys,1404.05,2024-05-20
212,Product_212,Toys,1165.68,2024-04-25
184,Product_184,Furniture,3580.95,2024-05-21
449,Product_449,Toys,224.99,2024-04-09
1815,Product_1815,Furniture,2556.55,2024-07-14
1276,Product_1276,Toys,2745.34,2024-02-15
186,Product_186,Furniture,4781.75,2024-03-25
398,Product_398,Electronics,2133.2,2024-01-10
1551,Product_1551,Food,3459.29,2024-01-04
1007,Product_1007,Food,3661.32,2024-04-03
534,Product_534,Electronics,2915.87,2024-07-06
70,Product_70,Clothing,1274.42,2024-03-25
1621,Product_1621,Food,1643.68,2024-03-12
209,Product_209,Clothing,772.45,2024-03-01
1210,Product_1210,Furniture,2011.32,2024-08-15
1878,Product_1878,Toys,1045.94,2024-07-03
168,Product_168,Food,2906.24,2024-03-09
623,Product_623,Furniture,4317.45,2024-06-28
956,Product_956,Electronics,1441.66,2024-03-12
1442,Product_1442,Electronics,1133.84,2024-07-10
1843,Product_1843,Electronics,2212.41,2024-05-17
175,Product_175,Furniture,1548.64,2024-06-25
1493,Product_1493,Toys,4114.45,2024-05-25
529,Product_529,Furniture,3582.76,2024-05-31
1638,Product_1638,Electronics,2066.05,2024-05-07
1914,Product_1914,Food,2728.66,2024-04-12
1477,Product_1477,Food,816.08,2024-02-26
1201,Product_1201,Clothing,1285.09,2024-04-07
405,Product_405,Food,2292.51,2024-06-12
848,Product_848,Food,1030.19,2024-01-13
1386,Product_1386,Furniture,1441.54,2024-07-27
1086,Product_1086,Clothing,967.53,2024-03-22
980,Product_980,Furniture,690.99,2024-06-07
1032,Product_1032,Toys,4333.24,2024-04-11
11,Product_11,Electronics,1678.32,2024-06-13
703,Product_703,Toys,1306.67,2024-08-01
1146,Product_1146,Furniture,4400.91,2024-02-06
1212,Product_1212,Furniture,3614.02,2024-02-24
1047,Product_1047,Clothing,639.94,2024-05-01
1676,Product_1676,Food,1623.45,2024-02-28
992,Product_992,Food,3864.27,2024-01-14
1957,Product_1957,Food,4670.04,2024-04-25
539,Product_539,Furniture,577.68,2024-03-13
831,Product_831,Electronics,770.29,2024-03-02
735,Product_735,Food,3199.94,2024-07-09
160,Product_160,Food,1435.75,2024-02-25
324,Product_324,Electronics,4314.1,2024-06-29
1729,Product_1729,Electronics,3375.37,2024-01-14
782,Product_782,Toys,1330.53,2024-03-28
1677,Product_1677,Toys,3807.8,2024-03-13
701,Product_701,Furniture,2273.61,2024-04-29
1061,Product_1061,Food,3417.9,2024-01-24
1720,Product_1720,Furniture,4473.66,2024-02-17
1928,Product_1928,Furniture,2203.27,2024-04-03
1091,Product_1091,Furniture,581.32,2024-02-28
518,Product_518,Clothing,3272.01,2024-06-24
340,Product_340,Toys,3267.95,2024-01-05
528,Product_528,Clothing,3902.29,2024-01-21
888,Product_888,Electronics,1173.05,2024-03-16
745,Product_745,Toys,1059.36,2024-01-21
1214,Product_1214,Clothing,3116.36,2024-03-19
1745,Product_1745,Food,542.04,2024-04-16
1788,Product_1788,Furniture,2792.75,2024-06-10
860,Product_860,Furniture,1281.38,2024-01-31
1392,Product_1392,Furniture,4054.68,2024-01-09
155,Product_155,Food,2455.91,2024-02-26
503,Product_503,Toys,932.86,2024-02-04
1061,Product_1061,Electronics,4680.51,2024-05-22
1016,Product_1016,Electronics,2117.98,2024-07-04
901,Product_901,Clothing,2465.46,2024-07-30
1812,Product_1812,Furniture,1151.02,2024-05-26
359,Product_359,Clothing,3345.61,2024-07-14
609,Product_609,Electronics,1569.68,2024-03-24
1595,Product_1595,Toys,1767.86,2024-03-31
720,Product_720,Clothing,1739.16,2024-02-13
